split,video_id,video_stem,Level,Human
C0_Test,90700190,90700190_4-6,Medium,High
C0_Test,907001560,907001560_2-4,Medium,High
C0_Test,907001560,907001560_4-6,Low,High
C0_Test,907001560,907001560_6-8,Medium,High
C0_Test,907001570,907001570_0-2,Medium,High
C0_Test,907001600,907001600_6-8,Medium,High
C0_Test,907001600,907001600_8-10,Medium,High
C0_Test,907001910,907001910_8-10,Low,High
C0_Test,8264120139,8264120139_0-2,Medium,High
C0_Test,8264120139,8264120139_2-4,Medium,High
C0_Test,8264120139,8264120139_4-6,Medium,High
C0_Test,8264120139,8264120139_6-8,Medium,High
C0_Test,8264120145,8264120145_0-2,Medium,High
C0_Test,8264120145,8264120145_2-4,Medium,High
C0_Test,8264120145,8264120145_4-6,Medium,High
C0_Test,8264120145,8264120145_6-8,Medium,High
C0_Test,8264120145,8264120145_8-10,Medium,High
C1_Test,90700160,90700160_0-2,Medium,High
C1_Test,907001110,907001110_0-2,Medium,High
C1_Test,907001110,907001110_2-4,Medium,High
C1_Test,907001110,907001110_4-6,Medium,High
C1_Test,907001110,907001110_6-8,Low,High
C1_Test,907001680,907001680_6-8,Low,High
C1_Test,907001680,907001680_8-10,Medium,High
C1_Test,907001860,907001860_0-2,Medium,High
C1_Test,8264120121,8264120121_0-2,Low,High
C1_Test,8264120121,8264120121_2-4,Low,High
C1_Test,8264120131,8264120131_6-8,Medium,High
C1_Test,8264120131,8264120131_8-10,High,High
C1_Test,8264120141,8264120141_8-10,Medium,High
C1_Test,8264120156,8264120156_8-10,Medium,High
C1_Test,8264120243,8264120243_0-2,Medium,High
C1_Test,8264120243,8264120243_2-4,Medium,High
C1_Test,88265402380,88265402380_6-8,Low,High
C2_Test,90700150,90700150_8-10,Medium,High
C2_Test,907001400,907001400_4-6,Low,High
C2_Test,907001400,907001400_6-8,Medium,High
C2_Test,907001400,907001400_8-10,Medium,High
C2_Test,5100471038,5100471038_4-6,Medium,High
C2_Test,5100471038,5100471038_6-8,Medium,High
C2_Test,5100471038,5100471038_8-10,Medium,High
C2_Test,8264120113,8264120113_2-4,Medium,High
C2_Test,8264120113,8264120113_4-6,Medium,High
C2_Test,8264120113,8264120113_6-8,Medium,High
C2_Test,8264120113,8264120113_8-10,Medium,High
C2_Test,8264120229,8264120229_8-10,Medium,High
C2_Test,9070011090,9070011090_4-6,Medium,High
C2_Test,9070011090,9070011090_6-8,Medium,High
C2_Test,9070011090,9070011090_8-10,Medium,High
C3_Test,907001280,907001280_2-4,Low,High
C3_Test,907001280,907001280_4-6,Medium,High
C3_Test,907001280,907001280_6-8,High,High
C3_Test,5100471044,5100471044_8-10,Low,High
C0_Valid,5674960126,5674960126_0-2,Medium,High
C0_Valid,5674960126,5674960126_2-4,Medium,High
C0_Valid,5674960126,5674960126_4-6,Low,High
C0_Valid,5674960274,5674960274_0-2,High,High
C0_Valid,5674960274,5674960274_2-4,Medium,High
C0_Valid,5674960274,5674960274_4-6,Medium,High
C0_Valid,5674960274,5674960274_6-8,Medium,High
C0_Valid,5674960274,5674960274_8-10,Medium,High
C1_Valid,4100261057,4100261057_8-10,Low,High
C1_Valid,4100281079,4100281079_2-4,Low,High
C1_Valid,5674960134,5674960134_4-6,Low,High
C1_Valid,5674960134,5674960134_8-10,Low,High
C1_Valid,5674960160,5674960160_0-2,Medium,High
C1_Valid,5674960160,5674960160_2-4,Medium,High
C1_Valid,5674960160,5674960160_4-6,Medium,High
C1_Valid,5674960160,5674960160_6-8,Medium,High
C1_Valid,5674960160,5674960160_8-10,Medium,High
C1_Valid,5674960242,5674960242_0-2,Low,High
C1_Valid,5674960242,5674960242_2-4,Low,High
C1_Valid,5674960242,5674960242_6-8,Low,High
C1_Valid,5674960242,5674960242_8-10,Medium,High
C1_Valid,5674960251,5674960251_0-2,Medium,High
C1_Valid,5674960251,5674960251_2-4,Medium,High
C1_Valid,5674960251,5674960251_4-6,Medium,High
C1_Valid,5674960251,5674960251_6-8,Medium,High
C1_Valid,5674960251,5674960251_8-10,Medium,High
C1_Valid,5674960255,5674960255_0-2,Medium,High
C1_Valid,5674960255,5674960255_2-4,Medium,High
C1_Valid,5674960255,5674960255_4-6,Medium,High
C1_Valid,5674960255,5674960255_6-8,Medium,High
C1_Valid,5674960255,5674960255_8-10,Medium,High
C1_Valid,5674960275,5674960275_0-2,Medium,High
C1_Valid,5674960275,5674960275_2-4,Medium,High
C1_Valid,5674960275,5674960275_4-6,Medium,High
C1_Valid,5674960275,5674960275_6-8,Low,High
C1_Valid,5674960275,5674960275_8-10,Low,High
C2_Valid,4100262066,4100262066_0-2,Low,High
C2_Valid,4100262066,4100262066_2-4,Low,High
C2_Valid,4100262066,4100262066_4-6,Low,High
C2_Valid,4100262066,4100262066_6-8,Low,High
C2_Valid,4100262066,4100262066_8-10,Low,High
C2_Valid,4100282002,4100282002_6-8,,High
C2_Valid,4100302024,4100302024_0-2,Low,High
C2_Valid,4100302024,4100302024_2-4,,High
C2_Valid,4100302024,4100302024_4-6,Medium,High
C2_Valid,4100302024,4100302024_6-8,Medium,High
C2_Valid,4100302024,4100302024_8-10,Low,High
C2_Valid,5674960132,5674960132_0-2,Low,High
C2_Valid,5674960132,5674960132_2-4,Low,High
C2_Valid,5674960132,5674960132_4-6,,High
C2_Valid,5674960132,5674960132_6-8,Low,High
C2_Valid,5674960132,5674960132_8-10,,High
C2_Valid,5674960148,5674960148_0-2,Medium,High
C2_Valid,5674960148,5674960148_2-4,Medium,High
C2_Valid,5674960148,5674960148_4-6,Low,High
C2_Valid,5674960148,5674960148_6-8,Medium,High
C2_Valid,5674960148,5674960148_8-10,Low,High
C2_Valid,5674960154,5674960154_0-2,Medium,High
C2_Valid,5674960154,5674960154_2-4,Medium,High
C2_Valid,5674960154,5674960154_4-6,Medium,High
C2_Valid,5674960261,5674960261_0-2,Medium,High
C2_Valid,5674960261,5674960261_2-4,Medium,High
C2_Valid,5674960273,5674960273_0-2,Low,High
C2_Valid,5674960273,5674960273_2-4,Medium,High
C2_Valid,5674960273,5674960273_4-6,Medium,High
C2_Valid,5674960273,5674960273_6-8,Medium,High
C2_Valid,5674960273,5674960273_8-10,Medium,High
C0_Train,1100171023,1100171023_8-10,Medium,High
C0_Train,2100612011,2100612011_0-2,Low,High
C0_Train,2100612011,2100612011_2-4,Medium,High
C0_Train,2100612011,2100612011_4-6,Low,High
C0_Train,2100612011,2100612011_6-8,Medium,High
C0_Train,2100612011,2100612011_8-10,Low,High
C0_Train,3100622019,3100622019_6-8,,High
C0_Train,3100782064,3100782064_6-8,Medium,High
C0_Train,3100782064,3100782064_8-10,Medium,High
C0_Train,3100782065,3100782065_0-2,Medium,High
C0_Train,3100782065,3100782065_2-4,Medium,High
C0_Train,3100782065,3100782065_4-6,Low,High
C0_Train,3100782065,3100782065_6-8,Medium,High
C0_Train,3100782065,3100782065_8-10,Medium,High
C0_Train,3344630232,3344630232_0-2,Medium,High
C0_Train,3344630262,3344630262_6-8,High,High
C0_Train,3503610136,3503610136_0-2,Low,High
C0_Train,3503610136,3503610136_2-4,,High
C0_Train,3503610156,3503610156_0-2,Low,High
C0_Train,3503610156,3503610156_4-6,Low,High
C0_Train,4000181007,4000181007_6-8,Low,High
C0_Train,4000181010,4000181010_2-4,Low,High
C0_Train,4000181012,4000181012_0-2,,High
C0_Train,4000181012,4000181012_4-6,,High
C0_Train,4018350136,4018350136_0-2,,High
C1_Train,226051014,226051014_0-2,Low,High
C1_Train,226051019,226051019_6-8,Low,High
C1_Train,226051019,226051019_8-10,Medium,High
C1_Train,303830229,303830229_8-10,,High
C1_Train,334463027,334463027_0-2,Low,High
C1_Train,334463027,334463027_2-4,Low,High
C1_Train,1100022014,1100022014_6-8,Medium,High
C1_Train,1100022031,1100022031_2-4,Low,High
C1_Train,1100022031,1100022031_6-8,Medium,High
C1_Train,1100022035,1100022035_0-2,Low,High
C1_Train,1100022035,1100022035_6-8,Low,High
C1_Train,1100042030,1100042030_0-2,Low,High
C1_Train,1110031019,1110031019_0-2,,High
C1_Train,1110031019,1110031019_2-4,,High
C1_Train,1110032048,1110032048_2-4,Medium,High
C1_Train,1110032048,1110032048_4-6,Medium,High
C1_Train,1110032050,1110032050_0-2,Medium,High
C1_Train,1110032050,1110032050_2-4,Low,High
C1_Train,2026140221,2026140221_2-4,Low,High
C1_Train,2026140221,2026140221_4-6,Low,High
C1_Train,2056010235,2056010235_2-4,Medium,High
C1_Train,2056010255,2056010255_0-2,Medium,High
C1_Train,2056010255,2056010255_6-8,Low,High
C1_Train,2056010255,2056010255_8-10,Medium,High
C1_Train,2056010274,2056010274_0-2,Medium,High
C1_Train,2100612020,2100612020_2-4,Low,High
C1_Train,2100612020,2100612020_4-6,Low,High
C1_Train,2100612070,2100612070_8-10,,High
C1_Train,2260510113,2260510113_8-10,Low,High
C1_Train,2260510125,2260510125_0-2,,High
C1_Train,2260510125,2260510125_6-8,Low,High
C1_Train,2260510125,2260510125_8-10,,High
C1_Train,2260510139,2260510139_0-2,Medium,High
C1_Train,2260510139,2260510139_4-6,Medium,High
C1_Train,2260510140,2260510140_0-2,,High
C1_Train,2260510140,2260510140_6-8,Low,High
C1_Train,2260510140,2260510140_8-10,Low,High
C1_Train,2260510162,2260510162_0-2,Low,High
C1_Train,2260510162,2260510162_2-4,Low,High
C1_Train,2260510185,2260510185_0-2,,High
C1_Train,2260510185,2260510185_2-4,,High
C1_Train,3100622037,3100622037_0-2,,High
C1_Train,3100622037,3100622037_2-4,Low,High
C1_Train,3100622037,3100622037_4-6,,High
C1_Train,3100622037,3100622037_8-10,,High
C1_Train,3100631044,3100631044_6-8,Medium,High
C1_Train,3100631044,3100631044_8-10,Low,High
C1_Train,3100752005,3100752005_4-6,,High
C1_Train,3100771003,3100771003_8-10,,High
C1_Train,3344630240,3344630240_6-8,Medium,High
C1_Train,3344630240,3344630240_8-10,Medium,High
C1_Train,3344630264,3344630264_0-2,Medium,High
C1_Train,3344630266,3344630266_0-2,Medium,High
C1_Train,3344630266,3344630266_2-4,Medium,High
C1_Train,3344630266,3344630266_4-6,Medium,High
C1_Train,3344630266,3344630266_6-8,Medium,High
C1_Train,3344630266,3344630266_8-10,Medium,High
C1_Train,3344630270,3344630270_4-6,Medium,High
C1_Train,3344630270,3344630270_6-8,Medium,High
C1_Train,3344630270,3344630270_8-10,Medium,High
C1_Train,3344630281,3344630281_6-8,Medium,High
C1_Train,3344630281,3344630281_8-10,Low,High
C1_Train,3503610132,3503610132_2-4,Low,High
C1_Train,3503610132,3503610132_4-6,Medium,High
C1_Train,3503610132,3503610132_6-8,Medium,High
C1_Train,4000181020,4000181020_6-8,,High
C1_Train,4110311017,4110311017_4-6,,High
C1_Train,4110311017,4110311017_6-8,Low,High
C1_Train,33446301101,33446301101_4-6,,High
C2_Train,248510242,248510242_4-6,Medium,High
C2_Train,248510242,248510242_6-8,Medium,High
C2_Train,248510262,248510262_0-2,Medium,High
C2_Train,1100022052,1100022052_4-6,Medium,High
C2_Train,1100022052,1100022052_6-8,Medium,High
C2_Train,1100022052,1100022052_8-10,Medium,High
